*
*
*
$STOPPOINT:ID;Code;Name;Lat;Lon;IsChargingStation;IsDepot
900170701;900140003;0;115200;7445.0;833.0
900091101;900027261;0;115200;7445.1;956.4
900120517;900171516;0;115200;7445.3;755.8
900089550;900132025;0;115200;7445.5;790.9
900027259;900037191;0;115200;7445.7;827.8
796000006;900100516;0;115200;7445.8;808.1
900141002;900100014;0;115200;7445.9;785.1
796000011;900192001;0;115200;7446.0;750.6
900061101;900003176;0;115200;7446.0;781.3
900134011;900095153;0;115200;7446.0;850.1
900170707;796000002;0;115200;7446.5;841.2
900024106;796000004;0;115200;7446.5;759.4
900140001;900120518;0;115200;7446.5;763.3
900175013;900170702;0;115200;7446.8;722.2
900062782;900052302;0;115200;7447.0;711.2
900049258;900051281;0;115200;7447.3;747.7
900176007;900171002;0;115200;7447.4;734.4
900012103;900070301;0;115200;7447.5;912.6
900079204;900074101;0;115200;7447.7;722.7
900082259;796000008;0;115200;7447.8;770.8
900003201;900140501;0;115200;7448.0;809.3
900191003;900160004;0;115200;7448.0;824.4
900027208;900032101;0;115200;7448.0;806.6
900012103;900080405;0;115200;7448.2;783.7
900170001;900140003;0;115200;7448.2;837.3
900175007;900170004;0;115200;7448.4;720.9
900078171;900023201;0;115200;7448.4;772.8
900037274;900025202;0;115200;7448.8;814.1
900080181;900072101;0;115200;7448.9;714.2
900029371;900018101;0;115200;7449.2;731.1
900100516;900058101;0;115200;7449.3;864.5
900060155;900017171;0;115200;7449.4;688.9
900037202;900026201;0;115200;7449.5;739.8
900120002;900017101;0;115200;7449.6;852.2
796000005;900192001;0;115200;7449.8;757.5
900082259;900074205;0;115200;7449.8;762.4
900005271;900048101;0;115200;7450.2;861.5
900005271;900058105;0;115200;7450.4;744.9
900064303;900068201;0;115200;7450.5;781.0
900054102;900067201;0;115200;7450.8;791.6
900012103;900009104;0;115200;7451.1;800.8
900089553;900027261;0;115200;7451.4;774.3
900142001;900150518;0;115200;7451.4;739.4
900074293;900064301;0;115200;7451.9;762.4
900054173;900079204;0;115200;7451.9;605.1
900090101;900088201;0;115200;7452.0;669.0
900067206;900074201;0;115200;7452.2;745.3
900007108;900078105;0;115200;7452.2;874.0
900161002;900180003;0;115200;7452.3;796.0
900130003;900095153;0;115200;7452.3;814.3
900191001;900160004;0;115200;7452.4;842.9
900080181;900067221;0;115200;7452.5;735.7
796000008;900082259;0;115200;7452.5;770.7
900067201;900050381;0;115200;7452.7;758.1
900191701;900070202;0;115200;7452.8;795.5
900100010;900058105;0;115200;7452.9;812.5
900023304;900066103;0;115200;7453.0;723.4
900062202;900049372;0;115200;7453.2;734.8
900100014;900130005;0;115200;7453.6;821.5
900191002;796000006;0;115200;7453.8;876.9
900140518;900120005;0;115200;7454.3;750.9
900131002;900110728;0;115200;7454.4;728.0
900160522;900100045;0;115200;7454.5;755.4
900032106;900210641;0;115200;7454.6;742.8
900100020;900020281;0;115200;7454.8;734.8
900041154;900036102;0;115200;7454.9;715.2
900140518;900170508;0;115200;7455.0;754.1
796000003;900049241;0;115200;7455.0;723.1
900160004;900191001;0;115200;7455.4;827.2
900067201;900046354;0;115200;7455.4;781.8
900192505;900078105;0;115200;7455.8;856.7
900096305;900142001;0;115200;7455.8;806.1
900089303;900090102;0;115200;7455.9;737.5
900160004;900140005;0;115200;7456.3;734.0
900092102;900089301;0;115200;7456.3;731.9
900162501;796000013;0;115200;7456.4;766.6
900050381;900067201;0;115200;7456.8;758.4
796000012;900120020;0;115200;7456.8;758.7
900096304;900089301;0;115200;7457.0;725.9
900029371;900090103;0;115200;7457.0;934.2
900100010;900020204;0;115200;7457.1;782.9
900175001;900170011;0;115200;7457.1;702.7
900171006;900120518;0;115200;7457.3;753.1
900210010;900027401;0;115200;7457.4;709.8
900192505;900081201;0;115200;7457.7;762.4
900160522;900152006;0;115200;7457.7;745.6
900054105;900079272;0;115200;7457.8;626.5
900020204;900005208;0;115200;7457.9;772.7
796000001;900020153;0;115200;7458.0;588.6
900066301;900070301;0;115200;7458.1;779.3
900150518;900009202;0;115200;7458.4;754.9
900150522;900100003;0;115200;7458.5;719.3
900160020;900140001;0;115200;7458.6;744.9
900081250;900083351;0;115200;7458.7;785.7
900051281;900050301;0;115200;7458.7;719.1
796000008;900120517;0;115200;7458.7;800.6
900160003;900191702;0;115200;7458.9;798.6
900092201;900096303;0;115200;7459.0;751.6
900007170;900078106;0;115200;7459.2;934.3
900082202;900079202;0;115200;7459.2;776.2
900131528;900003104;0;115200;7459.6;814.5
900190100;900162501;0;115200;7460.0;755.8
900160534;900175001;0;115200;7460.1;742.0
900051203;900024205;0;115200;7460.1;766.2
900034101;900037202;0;115200;7460.4;774.7
900082152;900071171;0;115200;7460.6;727.3
900132504;900089301;0;115200;7460.9;790.7
900078106;900081201;0;115200;7461.2;843.7
900018101;900029371;0;115200;7461.2;726.9
900077110;900100516;0;115200;7461.3;729.9
900081202;900074294;0;115200;7461.3;650.2
900078201;900072181;0;115200;7461.7;781.4
796000005;900072102;0;115200;7461.8;720.8
900045102;900067201;0;115200;7461.8;693.2
900120517;900191702;0;115200;7461.9;750.2
900048158;900036101;0;115200;7462.0;810.1
900083172;900191003;0;115200;7462.3;752.3
796000001;900096305;0;115200;7462.3;782.3
900049271;900040101;0;115200;7462.8;722.7
900161002;900180001;0;115200;7462.9;904.3
900050301;900062202;0;115200;7463.2;723.7
900027201;900037155;0;115200;7463.3;821.1
900032105;900020153;0;115200;7463.4;769.3
900079152;900192001;0;115200;7464.0;831.3
900082259;900078106;0;115200;7464.1;746.5
900090101;900031152;0;115200;7464.5;926.4
900160540;900140003;0;115200;7464.8;782.7
900048107;900052302;0;115200;7465.1;717.2
900190702;900007170;0;115200;7465.2;846.6
900066254;900048162;0;115200;7465.7;773.4
900005271;796000009;0;115200;7466.0;824.4
900078106;900007108;0;115200;7466.2;850.7
900078170;900070302;0;115200;7466.2;841.3
900009104;900132025;0;115200;7466.3;861.7
900011151;900100006;0;115200;7466.6;848.3
900037202;900027259;0;115200;7466.6;821.0
900150522;900170003;0;115200;7466.8;736.9
796000006;900110028;0;115200;7467.1;784.3
900192001;900081201;0;115200;7467.2;751.7
900140005;900152504;0;115200;7468.4;812.8
900074101;900079204;0;115200;7468.5;733.0
796000007;796000006;0;115200;7468.5;803.6
900140001;900131528;0;115200;7468.7;788.1
900087172;900008104;0;115200;7468.8;796.4
900140001;900170003;0;115200;7469.1;743.9
900085108;900100031;0;115200;7469.2;921.2
900089391;900011151;0;115200;7469.2;633.0
900086102;900034101;0;115200;7469.2;658.2
900012103;900070306;0;115200;7469.3;904.1
900080654;900191002;0;115200;7469.6;765.8
900078171;900192001;0;115200;7469.8;816.9
900180015;900180023;0;115200;7470.0;870.6
900078106;900054105;0;115200;7470.1;722.5
900037191;900034102;0;115200;7470.7;783.0
900005208;900020201;0;115200;7470.7;748.1
900080403;900013172;0;115200;7471.2;777.1
900071171;900080491;0;115200;7471.5;785.6
900176528;900175004;0;115200;7471.6;758.3
900195013;900080403;0;115200;7471.7;569.3
900037102;900034170;0;115200;7472.2;783.6
900009104;900141002;0;115200;7473.0;779.1
900131528;900140001;0;115200;7473.2;813.4
900090101;900034170;0;115200;7473.4;907.4
900191702;900120005;0;115200;7473.6;692.2
900078171;900007108;0;115200;7473.8;858.1
900160530;900140501;0;115200;7474.1;754.5
900141002;900152003;0;115200;7474.4;813.0
900009103;900096305;0;115200;7474.4;785.1
900220078;900066103;0;115200;7474.4;733.9
900120517;900017102;0;115200;7475.4;937.9
900003201;900026251;0;115200;7475.6;796.7
900024106;900029105;0;115200;7477.1;743.2
900120002;900080405;0;115200;7477.2;668.0
900037155;900027201;0;115200;7477.3;822.8
900100020;900120502;0;115200;7477.5;848.8
900082259;900070202;0;115200;7477.6;765.7
900152007;900110013;0;115200;7477.8;734.0
900058109;900064303;0;115200;7477.8;807.8
900005207;900079221;0;115200;7478.5;867.0
900053301;900049302;0;115200;7478.6;755.6
900161512;900151006;0;115200;7478.7;719.5
900078170;900070702;0;115200;7478.8;850.3
900120005;900140005;0;115200;7478.8;825.8
900058101;900100003;0;115200;7478.8;836.9
900175004;900160004;0;115200;7478.9;684.5
900131002;900096193;0;115200;7479.1;829.4
900064201;900070302;0;115200;7479.1;796.2
796000012;900100014;0;115200;7479.2;800.3
900210010;900037111;0;115200;7479.3;650.8
796000009;900096304;0;115200;7479.5;814.4
900097101;900034101;0;115200;7479.5;720.0
900069211;900073281;0;115200;7479.6;819.7
900078105;900003201;0;115200;7479.7;742.5
900003104;900061101;0;115200;7479.8;774.8
796000006;900100515;0;115200;7479.9;806.1
900064301;900048162;0;115200;7480.1;743.1
900023201;900078170;0;115200;7480.2;775.5
900100022;900058105;0;115200;7480.4;784.4
900020202;900026271;0;115200;7480.6;519.0
796000006;900100014;0;115200;7481.1;813.3
900078171;900070306;0;115200;7481.3;836.8
900140005;900120004;0;115200;7481.5;794.0
900150008;900171700;0;115200;7481.5;672.6
900120502;900100020;0;115200;7482.2;849.9
900017171;900077202;0;115200;7482.2;841.1
900171001;900175014;0;115200;7482.4;739.3
900009103;900131002;0;115200;7482.7;761.4
900100001;900085108;0;115200;7482.9;878.5
900161512;900180023;0;115200;7483.1;889.0
900068201;900023201;0;115200;7483.2;626.5
900067201;900046273;0;115200;7483.3;783.7
900080405;900162501;0;115200;7483.3;812.9
900151004;900130005;0;115200;7483.4;768.9
900078105;900110012;0;115200;7483.8;837.1
900008104;900035154;0;115200;7483.9;718.4
900100045;900023304;0;115200;7484.1;797.6
900041281;900060155;0;115200;7484.1;622.3
900161512;900191513;0;115200;7484.1;770.9
900175544;900170701;0;115200;7484.5;634.9
900160020;900171512;0;115200;7484.6;740.8
900012103;900060104;0;115200;7484.9;803.4
900088201;900090191;0;115200;7485.0;812.9
900120518;796000008;0;115200;7485.3;794.0
900064771;900049101;0;115200;7485.4;793.5
900078105;900160530;0;115200;7485.5;837.6
900046273;900067201;0;115200;7485.6;780.5
900049101;900064771;0;115200;7485.6;792.6
900035158;900026102;0;115200;7485.7;806.0
900079221;900054105;0;115200;7485.7;468.1
900079272;900082259;0;115200;7485.7;756.4
900150522;900009202;0;115200;7485.9;768.3
900027401;900090191;0;115200;7486.0;1021.0
900025202;900027261;0;115200;7486.3;767.4
796000003;900049271;0;115200;7487.0;724.6
900041281;900003201;0;115200;7487.2;735.6
900120518;900140001;0;115200;7487.4;772.5
900140517;900171517;0;115200;7487.6;719.8
900130521;900003104;0;115200;7488.0;820.2
900091203;900096192;0;115200;7488.1;681.5
900044201;900100045;0;115200;7488.3;782.4
900110002;900152006;0;115200;7488.4;757.1
900190100;900080402;0;115200;7488.6;629.2
900132025;900089553;0;115200;7488.6;744.6
900034101;900089301;0;115200;7488.9;758.7
900192001;900078170;0;115200;7488.9;800.5
900153502;900175519;0;115200;7489.3;849.5
796000013;900196502;0;115200;7489.4;794.4
900034101;900086102;0;115200;7489.5;664.2
796000004;900020272;0;115200;7489.6;819.6
900170003;900140001;0;115200;7489.7;761.8
900048103;900060104;0;115200;7490.0;580.7
900003104;900120005;0;115200;7490.0;829.4
900082202;900193002;0;115200;7490.2;703.7
900081250;900069211;0;115200;7490.5;765.7
900067206;900080402;0;115200;7490.8;781.1
900132504;900110002;0;115200;7490.9;776.4
900130011;900003104;0;115200;7491.2;866.4
900058105;900080103;0;115200;7491.9;606.3
900070702;900051202;0;115200;7491.9;829.9
900089553;900132025;0;115200;7491.9;745.7
900110012;900078171;0;115200;7492.1;834.9
900064303;900048109;0;115200;7492.5;747.8
900020281;900085104;0;115200;7492.5;662.9
900085102;900095101;0;115200;7492.5;811.9
900087172;900009202;0;115200;7492.5;779.7
900150518;900171517;0;115200;7492.6;750.0
900009104;900110728;0;115200;7492.7;760.7
900192505;900078106;0;115200;7492.8;818.2
900100515;796000009;0;115200;7493.1;905.6
900074201;900064307;0;115200;7493.1;802.6
900041102;900079272;0;115200;7493.2;817.4
900080181;900017171;0;115200;7493.5;652.2
900152003;900110013;0;115200;7493.6;733.2
900081250;900079202;0;115200;7493.7;849.0
900018103;900046354;0;115200;7494.3;539.8
900161512;900194006;0;115200;7494.4;828.0
900048107;900005271;0;115200;7494.6;818.3
900074101;900063302;0;115200;7494.6;781.2
900152006;900110013;0;115200;7494.6;753.8
900074293;900067221;0;115200;7494.8;756.3
900141504;900120517;0;115200;7495.0;767.0
900020201;900100022;0;115200;7495.2;758.6
900191002;900100006;0;115200;7495.2;762.2
900019154;900026271;0;115200;7495.4;570.2
900023201;900060155;0;115200;7495.4;750.5
900052302;900048107;0;115200;7495.6;752.5
900013172;796000006;0;115200;7495.7;860.9
900092202;900096101;0;115200;7495.8;751.4
900005271;900120020;0;115200;7496.1;940.0
900018103;900048107;0;115200;7496.3;595.1
900200029;900131002;0;115200;7496.4;725.0
900048103;900058101;0;115200;7496.4;593.2
900017171;900080103;0;115200;7496.5;681.2
900180011;796000010;0;115200;7496.6;934.7
900067221;900074293;0;115200;7496.6;751.1
900077110;900100014;0;115200;7496.7;735.1
900081201;900191701;0;115200;7497.1;804.8
900018103;900027261;0;115200;7497.3;752.2
900080406;900058101;0;115200;7497.6;593.3
900020204;900100010;0;115200;7497.6;792.9
900086102;900130011;0;115200;7497.8;806.5
900141504;900120005;0;115200;7497.9;762.5
900064271;900049101;0;115200;7497.9;795.0
900067402;900079221;0;115200;7497.9;850.7
900034170;900020202;0;115200;7498.1;667.6
900049101;900064271;0;115200;7498.2;797.3
900100010;900061102;0;115200;7498.5;762.6
900034101;900089303;0;115200;7498.8;731.9
900100516;900141002;0;115200;7498.9;788.3
900078104;900110012;0;115200;7499.0;847.8
900141002;900100516;0;115200;7499.6;795.7
900046203;900002205;0;115200;7499.6;804.5
900005207;900190702;0;115200;7499.6;887.0
900078201;900100030;0;115200;7499.8;859.4
900007108;900140005;0;115200;7499.9;825.5
900130005;900151004;0;115200;7500.0;800.1
900151006;900130002;0;115200;7500.2;738.5
900051303;900056102;0;115200;7500.2;776.7
900066103;900023302;0;115200;7500.3;698.9
900023302;900058109;0;115200;7500.5;555.2
900078104;900160530;0;115200;7500.7;848.3
900191702;900017171;0;115200;7500.7;814.2
900061102;900020202;0;115200;7500.8;852.9
900070702;900074701;0;115200;7500.8;753.0
900100010;900040101;0;115200;7501.0;771.4
900026201;900051301;0;115200;7501.0;719.4
900120502;900192505;0;115200;7501.2;810.5
900027453;900089601;0;115200;7501.2;755.1
900037202;900026251;0;115200;7501.3;739.9
900170702;900161002;0;115200;7501.4;658.1
900049258;900067206;0;115200;7501.6;788.4
900170013;900160020;0;115200;7501.7;799.9
900130512;900151004;0;115200;7501.7;774.9
900100010;900130521;0;115200;7502.0;811.3
900160020;900175001;0;115200;7502.0;738.4
900142502;900152504;0;115200;7502.4;782.2
900005208;900190004;0;115200;7502.5;807.7
900175002;900160530;0;115200;7502.5;721.4
900012103;900061102;0;115200;7502.5;782.2
900151007;796000007;0;115200;7502.6;746.5
900142502;900132504;0;115200;7503.1;825.4
900110002;900132504;0;115200;7503.2;778.0
900220078;900064303;0;115200;7503.5;725.3
900079220;900100030;0;115200;7503.5;951.8
900140001;900160020;0;115200;7503.7;732.6
900069211;900066103;0;115200;7503.8;808.3
900058101;900100006;0;115200;7503.9;851.6
900067206;900079221;0;115200;7503.9;817.6
900058101;900100031;0;115200;7504.0;839.1
900131527;796000012;0;115200;7504.0;779.2
900066254;900046203;0;115200;7504.3;777.7
900079221;900067206;0;115200;7504.6;811.4
900026102;900037101;0;115200;7504.6;740.7
900085102;900100030;0;115200;7504.6;900.9
900081201;900194006;0;115200;7504.8;808.4
900066254;900054105;0;115200;7505.1;746.5
900036102;900041101;0;115200;7505.1;655.9
900051203;900067201;0;115200;7505.1;840.4
900005271;900190004;0;115200;7505.2;903.1
900007170;900190702;0;115200;7505.3;869.3
900130003;900140005;0;115200;7505.4;807.3
900070301;900051303;0;115200;7505.4;797.0
900195013;900081202;0;115200;7505.7;770.7
900100030;900079221;0;115200;7505.7;952.7
900096711;900018101;0;115200;7506.0;550.8
900018103;900029302;0;115200;7506.3;722.9
900175001;900160003;0;115200;7506.3;742.1
900061101;900050201;0;115200;7507.0;730.1
900100516;900130005;0;115200;7507.5;830.3
900019154;900089391;0;115200;7507.6;565.4
900060155;796000003;0;115200;7508.1;595.8
900143516;900131002;0;115200;7508.2;830.8
900092102;900089303;0;115200;7508.3;734.7
900072181;900074294;0;115200;7508.4;735.2
900170517;900152504;0;115200;7508.7;780.2
900096192;900018101;0;115200;7508.7;581.9
900003176;900061101;0;115200;7508.9;778.7
900077202;900120005;0;115200;7509.6;724.0
900100031;900085102;0;115200;7510.0;932.6
900120003;900100020;0;115200;7510.8;864.3
900160540;900151006;0;115200;7510.9;807.4
900120518;900017102;0;115200;7510.9;942.3
900120004;900150518;0;115200;7511.0;767.3
900068201;900072101;0;115200;7511.4;841.6
900049271;900063302;0;115200;7511.8;713.9
900170507;900171002;0;115200;7511.8;695.1
900085201;900094181;0;115200;7511.9;821.0
900054105;900079220;0;115200;7512.0;482.2
900068201;900041281;0;115200;7512.0;512.7
900049302;900053301;0;115200;7512.1;769.2
900089301;900096304;0;115200;7512.1;745.9
900027261;900037102;0;115200;7512.2;840.1
900220413;900067221;0;115200;7512.4;766.2
900037101;900027205;0;115200;7512.7;731.2
900056102;900120005;0;115200;7512.8;840.3
900192001;900180011;0;115200;7513.0;829.3
900078106;900023201;0;115200;7513.0;776.4
900120002;900079221;0;115200;7513.0;790.9
900170702;796000010;0;115200;7513.1;689.2
900100014;900080181;0;115200;7513.2;939.1
900003201;900131527;0;115200;7514.0;870.1
900032101;900027208;0;115200;7514.1;820.3
900034102;900090101;0;115200;7514.3;915.4
900120518;900141504;0;115200;7514.3;770.3
900110012;900171516;0;115200;7514.5;722.3
900152007;900142001;0;115200;7514.6;723.8
900120020;900141504;0;115200;7514.7;772.2
900160540;900140518;0;115200;7515.3;774.8
900175013;900171516;0;115200;7515.6;797.7
900171516;900152006;0;115200;7515.6;684.2
900078170;900003201;0;115200;7515.9;746.5
900029302;900020207;0;115200;7516.6;738.8
900176702;900170517;0;115200;7516.8;783.2
900220079;900064307;0;115200;7517.1;725.3
900085201;900144001;0;115200;7517.1;858.6
900100020;900058105;0;115200;7517.5;799.7
900175007;900153502;0;115200;7517.6;780.5
900089601;900027205;0;115200;7517.6;764.8
900002205;900058109;0;115200;7517.7;837.6
900100031;900079220;0;115200;7517.8;994.5
900054173;900020202;0;115200;7517.8;910.6
900054102;900020201;0;115200;7518.3;823.9
900064201;900051202;0;115200;7518.5;784.9
900064301;900046203;0;115200;7518.7;747.4
900051281;900026271;0;115200;7518.9;640.3
900191002;900110012;0;115200;7518.9;842.7
900130500;900120005;0;115200;7519.2;807.9
900003176;900120005;0;115200;7519.2;825.9
900089601;900027453;0;115200;7519.2;762.8
900080654;900058109;0;115200;7519.2;582.1
900064301;900054105;0;115200;7519.5;720.9
900100001;900120502;0;115200;7519.5;791.2
900210641;900037132;0;115200;7519.7;683.5
900005207;900130003;0;115200;7519.8;842.0
900009103;900141002;0;115200;7519.9;764.6
900032101;900020153;0;115200;7519.9;738.8
900078170;900110012;0;115200;7520.0;841.1
900180018;900196513;0;115200;7520.4;845.3
